Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-12,502.65612342112536,504.740426191473,494.12927495653116,496.6399230957031,11624491,0.0,0.0
2021-03-15,500.05067140433937,500.05067140433937,489.25003038217903,495.3609313964844,10875944,0.0,0.0
2021-03-16,496.45044672659185,505.6878312387687,496.45044672659185,501.4718017578125,13252045,0.0,0.0
2021-03-17,500.9980905375609,503.08245215086265,491.7133408780598,495.4082946777344,8482758,0.0,0.0
2021-03-18,501.9928868764215,504.21934401567825,488.2552522066491,499.48223876953125,12465338,0.0,0.0
2021-03-19,500.24013903414425,506.6352605566945,497.87158641688336,502.0876159667969,49597558,0.0,0.0
2021-03-22,505.0246721660667,505.9247280586308,495.50303755187167,500.2401428222656,13581706,0.0,0.0
2021-03-23,501.85078383348315,504.4561622236744,494.69770199884147,501.4244384765625,15239339,0.0,0.0
2021-03-24,500.2401654117137,505.40367519269444,494.08192828211276,496.1188659667969,10801499,0.0,0.0
2021-03-25,495.88201982271625,496.1188456312768,473.2859215473503,481.0548095703125,17572322,0.0,0.0
2021-03-26,485.1761071845143,497.3031497064349,483.7549756023404,495.0293273925781,11148490,0.0,0.0
2021-03-30,500.0506854239065,500.14541574755117,489.1079191575229,494.0819091796875,10691124,0.0,0.0
2021-03-31,494.887221963234,498.2505607489372,489.1079065156807,490.10272216796875,7712521,0.0,0.0
2021-04-01,492.61340607691534,496.35575478749723,487.49732032932087,493.4187316894531,7111516,0.0,0.0
2021-04-05,493.4186981662933,501.187556587952,487.54465236929116,500.4770202636719,9376649,0.0,0.0
2021-04-06,500.7138670087062,509.57233069146065,496.97154785181584,504.2193603515625,13115141,0.0,0.0
2021-04-07,508.76693643804487,518.1464156458433,507.10892031599207,513.1250610351562,21391503,0.0,0.0
2021-04-08,518.0517617999407,519.7097781667246,512.0829853561709,514.4515380859375,11367448,0.0,0.0
2021-04-09,511.1355513562881,520.8466467590391,508.2932881523454,516.583251953125,11641539,0.0,0.0
2021-04-12,509.2880692224044,510.5197401630575,491.2396450395315,494.9819641113281,9869735,0.0,0.0
2021-04-13,498.72425514839006,511.60922794759233,495.5977422667241,507.9616394042969,6657701,0.0,0.0
2021-04-15,511.6092752750116,517.4359562338573,502.3718901645824,510.99346923828125,9989813,0.0,0.0
2021-04-16,511.65659416665534,515.541067425224,509.71438699331577,512.31982421875,6273393,0.0,0.0
2021-04-19,504.26667168706734,506.8721088346921,495.73988287792986,498.7716064453125,7368743,0.0,0.0
2021-04-20,501.1875832697574,508.76701090756546,498.25058967084493,502.32452392578125,7369109,0.0,0.0
2021-04-22,502.13498205226875,505.3562254000515,498.39266301891865,502.9403076171875,6675147,0.0,0.0
2021-04-23,501.1875604420113,504.4561689473746,491.8080802885247,495.1240539550781,7123670,0.0,0.0
2021-04-26,495.266226408766,500.71386817507346,495.266226408766,499.8138122558594,5929161,0.0,0.0
2021-04-27,499.7190713905527,510.235492309925,498.58218968073066,506.20892333984375,9875033,0.0,0.0
2021-04-28,507.77224346474645,519.1887210518012,507.4406283971341,515.6832275390625,12195400,0.0,0.0
2021-04-29,520.7992443060805,521.083494170879,510.7565345750556,512.41455078125,8846896,0.0,0.0
2021-04-30,505.4509711273272,518.2411541831542,505.4509711273272,508.5300598144531,8331737,0.0,0.0
2021-05-03,502.1349686616434,532.9262697453748,501.23491279824043,529.4682006835938,14556346,0.0,0.0
2021-05-04,536.1949086642288,536.1949086642288,517.9570234708485,523.4047241210938,14196229,0.0,0.0
2021-05-05,527.6208083186872,535.2475428874918,524.8732751283587,530.5104370117188,12095639,0.0,0.0
2021-05-06,530.5103557924668,534.7263852676357,523.546793547607,529.3734741210938,9169742,0.0,0.0
2021-05-07,531.694703251732,542.7795655208238,527.6207689378793,538.6109008789062,12894499,0.0,0.0
2021-05-10,541.9268003318592,546.6639052036047,539.1792677238693,542.4478759765625,8365615,0.0,0.0
2021-05-11,535.7686413119375,544.6270463739676,534.3948748097031,538.5161743164062,8033470,0.0,0.0
2021-05-12,538.1371704169677,539.2266869731964,528.8524203722044,532.2157592773438,6815070,0.0,0.0
2021-05-14,534.3474105036407,539.4161307397969,526.9101376681441,530.9367065429688,7697716,0.0,0.0
2021-05-17,534.2999736702844,534.2999736702844,517.1042428674338,520.7518310546875,13677009,0.0,0.0
2021-05-18,518.7149422900025,523.8310869722051,506.44583303887515,508.1512145996094,34968901,0.0,0.0
2021-05-19,509.6197075330059,512.1303557787726,498.5348452967281,500.4296875,19583966,0.0,0.0
2021-05-20,503.0824653138596,503.0824653138596,492.6607747984524,493.2765808105469,14036583,0.0,0.0
2021-05-21,495.7399457993862,505.2615219535872,494.5556399696338,503.0350646972656,10492773,0.0,0.0
2021-05-24,503.0824753412565,504.9773174887543,498.3453110606184,499.103271484375,6386039,0.0,0.0
2021-05-25,502.0402565431222,502.8929472774593,496.92417104899204,498.4400329589844,9412913,0.0,0.0
2021-05-26,501.18757905328505,502.89296056702614,497.3978947222108,498.1084899902344,6908901,0.0,0.0
2021-05-27,498.44006057983916,499.2927513614278,491.4291325817377,492.4713134765625,22783169,0.0,0.0
2021-05-28,494.79246652636164,500.7138778601642,493.0397492728956,496.0715026855469,10248988,0.0,0.0
2021-05-31,497.8716363912104,507.81961729413575,497.4926561520298,506.7774658203125,12803471,0.0,0.0
2021-06-01,509.19332605179477,510.0933819257378,502.41922441695476,504.88250732421875,8435896,0.0,0.0
2021-06-02,502.0402656127083,506.4931800116272,500.2401537881196,501.6612854003906,10567595,0.0,0.0
2021-06-03,502.1349434515326,505.3561865516879,500.71381198780705,504.07720947265625,6290021,0.0,0.0
2021-06-04,505.87735996590123,507.63004766746667,503.2719226263351,504.69305419921875,4878809,0.0,0.0
2021-06-07,505.92472319317176,512.5566705079441,504.9773021482043,508.24591064453125,9674473,0.0,0.0
2021-06-08,509.80915902921856,519.1886984611738,505.92474436467865,518.0517578125,12822963,0.0,0.0
2021-06-09,520.9887020437344,522.504622765043,507.20367354762567,511.6092224121094,12674395,0.0,0.0
2021-06-10,515.3042195910762,519.0465387280478,511.9408806664358,516.488525390625,7018193,0.0,0.0
2021-06-11,516.8200407583473,520.8466094648987,511.65659041638014,512.41455078125,7777365,0.0,0.0
2021-06-14,512.4146008774323,512.4146008774323,501.4718342352639,510.99346923828125,5714387,0.0,0.0
2021-06-15,512.556712554251,515.0674197676988,510.0934294176447,513.9778442382812,7264778,0.0,0.0
2021-06-16,515.2094306531944,515.2094306531944,506.77737226364223,508.5300598144531,10045600,0.0,0.0
2021-06-17,511.1355855324684,512.793601968242,499.3401276443409,500.8560485839844,10214732,0.0,0.0
2021-06-18,503.4613345336453,513.4093134927076,491.71330288603167,510.4248962402344,15000348,0.0,0.0
2021-06-21,506.872160480407,513.4093776825403,504.9773183297535,511.23028564453125,5742834,0.0,0.0
2021-06-22,519.2360749966894,520.1361309379757,507.3458871036517,508.1985778808594,9114558,0.0,0.0
2021-06-23,509.7144875764132,510.85136944450534,504.6931316832205,505.97216796875,4767421,0.0,0.0
2021-06-24,506.8721866286944,507.29853202577493,499.6717389552428,500.9507751464844,6419922,0.0,0.0
2021-06-25,503.36669509447904,507.72487941240286,501.5192180038563,506.9669189453125,5504204,0.0,0.0
2021-06-28,508.7669771475048,508.7669771475048,502.5613163942447,503.27191162109375,5265796,0.0,0.0
2021-06-29,503.31930123265494,504.26672230655237,496.45046899095183,497.35052490234375,8713975,0.0,0.0
2021-06-30,499.2927079361406,502.51395121314795,496.7820598859527,498.013671875,5760552,0.0,0.0
2021-07-01,501.1875585392307,503.082459539102,494.55561123130235,495.1714172363281,6575188,0.0,0.0
2021-07-02,497.9663290434035,504.9773156579999,492.6607828320233,497.39788818359375,13309063,0.0,0.0
2021-07-05,500.240156169663,500.71386670934197,495.7873006614387,496.4031066894531,6373586,0.0,0.0
2021-07-06,495.97674999126025,499.9559537808693,493.70292767032544,498.4400329589844,10494366,0.0,0.0
2021-07-07,495.6925074445622,502.7034940697988,495.6925074445622,501.7560729980469,6669192,0.0,0.0
2021-07-08,502.13495349935937,504.78775584948517,496.02408219187106,497.6820983886719,5400962,0.0,0.0
2021-07-09,497.8715906868578,509.2407022591086,495.50303804928313,508.056396484375,7303645,0.0,0.0
2021-07-12,510.61444472488824,510.61444472488824,500.85598475113665,501.80340576171875,8932790,0.0,0.0
2021-07-13,505.4984079369015,507.3458849758045,500.42968737088836,502.18243408203125,8138019,0.0,0.0
2021-07-14,501.18758890486436,503.461411330583,498.961190554921,502.18243408203125,6666859,0.0,0.0
2021-07-15,504.50359011775873,504.50359011775873,497.3978733898498,497.82421875,6886797,0.0,0.0
2021-07-16,499.2927418121838,514.8305184171074,498.2979555566548,512.6987915039062,11251138,0.0,0.0
2021-07-19,510.66185329681974,516.062188863367,501.47183336577376,510.1407775878906,9130551,0.0,0.0
2021-07-20,508.24593092299443,508.5774870636375,495.50305255667377,498.1084899902344,7646460,0.0,0.0
2021-07-22,503.1772150931076,519.188702233706,496.1188631583595,517.95703125,20220601,0.0,0.0
2021-07-23,518.9043985418841,531.1735652078161,504.74038988941095,519.4728393554688,33200836,0.0,0.0
2021-07-26,516.346406071132,524.7311597389479,513.598872984932,515.4463500976562,5214592,0.0,0.0
2021-07-27,517.1042998540797,517.1042998540797,507.961645801172,512.1303100585938,5835018,0.0,0.0
2021-07-28,511.1355884557032,540.6952221812443,509.57236125364005,538.0424194335938,32532037,0.0,0.0
