Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-07,2.3160953084704112,2.325606984667931,2.2913649050016103,2.301827907562256,8974000,0.0,0.0
2021-07-08,2.3018278439324593,2.37316530005374,2.249989062684403,2.27234148979187,12729400,0.0,0.0
2021-07-09,2.254745015623844,2.3389234497533855,2.254745015623844,2.310863971710205,10140800,0.0,0.0
2021-07-12,2.2861336515469097,2.441649547469443,2.2861336515469097,2.3907620906829834,32854600,0.0,0.0
2021-07-13,2.400749436269034,2.4269067174372827,2.346057351601354,2.357471227645874,10084500,0.0,0.0
2021-07-14,2.3665071233407557,2.4254796041918905,2.343679146706079,2.372689723968506,11078900,0.0,0.0
2021-07-15,2.3684096554440233,2.413114511168419,2.3636537039280237,2.3755433559417725,12452300,0.0,0.0
2021-07-16,2.3755432607315257,2.501573249539313,2.3636536091943063,2.4673311710357666,59246700,0.0,0.0
2021-07-19,2.462575146659687,2.5905073307816098,2.4497343959488,2.5277302265167236,51141000,0.0,0.0
2021-07-20,2.537718019054176,2.558168250875341,2.3588983418855545,2.411212682723999,21882500,0.0,0.0
2021-07-22,2.4330893208316913,2.442125447776798,2.3726899579236753,2.385530710220337,12928500,0.0,0.0
2021-07-23,2.387432775957778,2.4050294773702743,2.3237045739146445,2.3370208740234375,9872700,0.0,0.0
2021-07-26,2.3588981969478033,2.463526645419723,2.351764495791513,2.4245288372039795,19049800,0.0,0.0
2021-07-27,2.4416496384406994,2.4701846683591535,2.360800500393209,2.3736412525177,9691500,0.0,0.0
2021-07-28,2.3902865899132695,2.3902865899132695,2.2828046230094365,2.3489108085632324,9753200,0.0,0.0
2021-07-29,2.3655562210712096,2.405980903410395,2.3584225202984883,2.386482000350952,6489800,0.0,0.0
2021-07-30,2.35414209792752,2.386481979583194,2.328460593948203,2.3408257961273193,6933000,0.0,0.0
2021-08-02,2.3750677803573503,2.421675061537342,2.3189488230248854,2.3403501510620117,12371900,0.0,0.0
2021-08-03,2.3546179909720926,2.3617516920355626,2.3046816299752666,2.317997932434082,9543300,0.0,0.0
2021-08-04,2.3389232358123495,2.3474835846331077,2.2828042848591825,2.29231595993042,8398500,0.0,0.0
2021-08-05,2.2832800972836456,2.306583624517529,2.2209785390276795,2.24570894241333,7443100,0.0,0.0
2021-08-06,2.240002052759371,2.3084862167962927,2.2257344240949024,2.2932674884796143,9946900,0.0,0.0
2021-08-09,2.31514427827433,2.3969447413800182,2.2956453755014197,2.3103883266448975,9205300,0.0,0.0
2021-08-10,2.3032546802250717,2.337496761724212,2.1886390099265536,2.2556962966918945,9052700,0.0,0.0
2021-08-11,2.2780486332442367,2.2780486332442367,2.1177767851867526,2.203857421875,12042800,0.0,0.0
2021-08-12,2.2162223414893805,2.317521919520127,2.209088641851344,2.307534694671631,5964700,0.0,0.0
2021-08-13,2.2561714877507706,2.310863790199347,2.254269062001449,2.260927438735962,5876800,0.0,0.0
2021-08-16,2.2699635950989494,2.3303629548758558,2.1986261364325843,2.240001916885376,5175100,0.0,0.0
2021-08-17,2.260927919136143,2.26663474404424,2.2029065293800834,2.222405433654785,3505100,0.0,0.0
2021-08-18,2.234294858502025,2.256171736538571,2.172468849534339,2.18388295173645,2706100,0.0,0.0
2021-08-20,2.1686644460095814,2.2147961825517206,2.1410805140531597,2.1919682025909424,5535100,0.0,0.0
2021-08-23,2.2542693376735703,2.2542693376735703,2.1115941923136146,2.1372756958007812,3906500,0.0,0.0
2021-08-24,2.1391784136194616,2.177225124239293,2.1368004375116514,2.151543617248535,1888500,0.0,0.0
