Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-05,1157.2505376163047,1183.0216242133338,1153.7403880823629,1181.75341796875,13533634,0.0,0.0
2021-10-06,1186.6221652780882,1186.6221652780882,1155.438860897584,1159.40185546875,10258881,0.0,0.0
2021-10-07,1175.3219190109808,1177.0204479976474,1162.9573276219362,1165.0860595703125,6336665,0.0,0.0
2021-10-08,1170.9058970806193,1215.8128063604343,1169.2074879845059,1209.85693359375,15772493,0.0,0.0
2021-10-11,1223.5122910944801,1231.9365290333708,1198.1262461853553,1201.4324951171875,14768666,0.0,0.0
2021-10-12,1197.9678831315707,1215.1787568517786,1196.269354160262,1208.2943115234375,6682011,0.0,0.0
2021-10-13,1213.3669853963502,1231.7102112927382,1208.9736680853593,1220.591064453125,9959762,0.0,0.0
2021-10-14,1223.036805981498,1230.7817769408248,1217.0809330176019,1223.0594482421875,8623469,0.0,0.0
2021-10-18,1208.6567177514992,1243.2596035729455,1205.8033136478314,1226.320556640625,13594479,0.0,0.0
2021-10-19,1233.6578296621897,1246.1357531841286,1226.501796349313,1237.3038330078125,8833409,0.0,0.0
2021-10-20,1242.2405578545067,1242.2405578545067,1219.0285268378586,1223.0594482421875,12710570,0.0,0.0
2021-10-21,1235.2883536749923,1235.5600608138357,1179.0358711096487,1187.7772216796875,20831669,0.0,0.0
2021-10-22,1186.6448064236538,1206.9809106504802,1182.7950231580921,1189.9964599609375,11027475,0.0,0.0
2021-10-25,1213.8202313490058,1213.8202313490058,1163.9992204129485,1178.4019775390625,17198417,0.0,0.0
2021-10-26,1185.3315195274101,1208.7926167498356,1179.013250231775,1205.2371826171875,9750178,0.0,0.0
2021-10-27,1201.1382490708493,1212.3706072222662,1186.6221641632774,1189.9964599609375,9896298,0.0,0.0
2021-10-28,1186.6449607541927,1194.7748510901267,1173.283988789091,1176.9525146484375,9886181,0.0,0.0
2021-10-29,1175.8428779756357,1175.8428779756357,1133.0648156155328,1148.713134765625,14233025,0.0,0.0
2021-11-01,1148.7130092033958,1157.6581394917466,1129.6224692481335,1149.4150390625,15481114,0.0,0.0
2021-11-02,1152.6759743257276,1154.0347494893902,1130.1433322293192,1132.656982421875,10569130,0.0,0.0
2021-11-03,1135.034999269857,1141.353269066621,1114.6310849978502,1124.8670654296875,11989430,0.0,0.0
2021-11-04,1129.1016597099565,1134.514118637374,1127.7656464746356,1131.77392578125,1705656,0.0,0.0
2021-11-08,1141.0813257713814,1141.3531527093287,1112.5475239087214,1133.177978515625,20337183,0.0,0.0
2021-11-09,1134.5594552172417,1145.38413396809,1126.4295651226153,1142.1231689453125,15682497,0.0,0.0
2021-11-10,1139.8585280650227,1158.56403111527,1133.9479393972968,1154.8953857421875,10253470,0.0,0.0
2021-11-11,1150.4342522284085,1164.2255472479787,1148.3960890914113,1157.0015869140625,10722478,0.0,0.0
2021-11-12,1160.783343266853,1177.0204805624614,1158.1110771767962,1174.46142578125,8712341,0.0,0.0
2021-11-15,1177.586582367733,1178.583081524526,1163.9990683781703,1167.5318603515625,4803269,0.0,0.0
2021-11-16,1164.9273785910239,1166.2635115241296,1130.030145313062,1140.4019775390625,11337581,0.0,0.0
2021-11-17,1131.819326460902,1131.819326460902,1114.631092727357,1115.9898681640625,10202029,0.0,0.0
2021-11-18,1114.178225230509,1127.3128958685732,1109.671695510959,1120.2020263671875,8505625,0.0,0.0
2021-11-22,1103.3533407297432,1109.1960026578379,1064.8099816539602,1070.584716796875,24124307,0.0,0.0
2021-11-23,1056.6800550508478,1087.5691305828452,1045.7874503355001,1080.5941162109375,25326999,0.0,0.0
2021-11-24,1077.9446209027212,1091.4868494573443,1061.4357769402945,1064.9912109375,16820296,0.0,0.0
2021-11-25,1074.7742721480843,1133.2006528139436,1067.5954770563671,1129.1016845703125,42401936,0.0,0.0
2021-11-26,1117.7108501017365,1122.149452357917,1087.6824179851199,1092.7098388671875,15763138,0.0,0.0
2021-11-29,1104.712245845007,1132.2949564813318,1086.5954393266575,1105.7991943359375,24325354,0.0,0.0
2021-11-30,1117.8013949441001,1121.3794713466475,1081.9529437331894,1089.44873046875,32172299,0.0,0.0
2021-12-01,1101.9492572911422,1120.5189065172979,1098.3711810133602,1117.3485107421875,10104610,0.0,0.0
2021-12-02,1118.571348380323,1130.5736640269113,1114.9027029403865,1124.5272216796875,12720411,0.0,0.0
2021-12-03,1131.5700865288095,1131.6153710496726,1087.0029299803193,1090.739501953125,19222481,0.0,0.0
2021-12-06,1094.2498569399281,1098.326063585159,1067.5955985919252,1070.06396484375,10332254,0.0,0.0
2021-12-07,1076.2008936152106,1088.814549469748,1068.8862454989733,1078.782470703125,11235122,0.0,0.0
2021-12-08,1097.9182338918165,1101.4056210006474,1089.8562718344901,1095.20068359375,8744178,0.0,0.0
2021-12-09,1102.8551026436394,1120.9265028973477,1098.3259314492311,1112.5701904296875,13213547,0.0,0.0
2021-12-10,1105.2328712872275,1116.8955527047663,1100.7489847314073,1113.7025146484375,8364414,0.0,0.0
2021-12-13,1120.292622697696,1120.564329866256,1088.8147242582452,1091.373779296875,12901733,0.0,0.0
2021-12-14,1077.944646457222,1089.7205393231307,1074.9553887174345,1078.0125732421875,12991523,0.0,0.0
2021-12-15,1079.7561930783932,1089.2674997267343,1069.3843607457343,1074.86474609375,9366969,0.0,0.0
2021-12-16,1089.5845283011158,1094.0231302341062,1072.8039773873268,1088.769287109375,9761279,0.0,0.0
2021-12-17,1086.1198166210095,1090.6263454753455,1050.7694958949853,1060.03173828125,21049821,0.0,0.0
